,In Match Predictions
5940,0.9219602026219882
5941,0.8501313701961294
5942,0.8803542898274157
5943,0.9070894668772951
5944,0.9084871768176569
5945,0.9592344273710929
5946,0.9732366091161371
5947,0.9839505662985073
5948,0.983357931976567
5949,0.9873616733699875
5950,0.9825613179357375
5951,0.9711716709523113
5952,0.9807665602144421
5953,0.9889643520136624
5954,0.37869860713599757
5955,0.2912342500965014
5956,0.2178332701256085
5957,0.2767355109207797
5958,0.3451390173075677
5959,0.4865345155543519
5960,0.6409262128396352
5961,0.8119217874347125
5962,0.7576569526210803
5963,0.8826494199340977
5964,0.8310342368674979
5965,0.7791491354286293
5966,0.6734023620457271
5967,0.5614929193628315
5968,0.6640695880958368
5969,0.7018311411388735
5970,0.773261499195531
5971,0.6946326158832047
5972,0.7453446718475778
5973,0.8026013085668463
5974,0.7856780694679663
5975,0.6480078147570778
5976,0.6549682317875294
5977,0.6654671437887292
5978,0.7232655803443261
5979,0.6500445091716787
5980,0.716375410498822
5981,0.7533830870356107
5982,0.8479811311055596
5983,0.8811120949143846
5984,0.838664172016891
5985,0.7327731122790329
5986,0.6553280946783054
5987,0.6934690787083366
5988,0.7618843325152271
5989,0.7962458670180022
5990,0.8239480344691413
5991,0.7616770085775175
5992,0.9010059227146552
5993,0.8845354076466034
5994,0.8929972440520634
5995,0.8351376597516663
5996,0.8192172402980501
5997,0.7321614163699371
5998,0.7658213669964333
5999,0.6991325936832878
6000,0.6062484979580738
6001,0.6753688431614745
6002,0.7316833972609823
6003,0.3398945792465906
6004,0.2527767583370414
6005,0.22527392563323553
6006,0.13959310100258845
6007,0.20020845103270912
6008,0.15078627231553673
6009,0.18972787293359888
6010,0.22706249229329248
6011,0.171457586904036
6012,0.1763275801179404
6013,0.1537279724827996
6014,0.18040268051703737
6015,0.17124845057742782
6016,0.20787547241625454
6017,0.1638711466635189
6018,0.21256533982368409
6019,0.348375260359213
6020,0.3376131510562911
6021,0.23570823858864134
6022,0.1912388406848316
6023,0.2068224151051126
6024,0.16887662006981244
6025,0.12663170940729235
6026,0.1450024027254536
6027,0.19084503573883493
6028,0.22331041490989562
6029,0.377100242786458
6030,0.340666527393312
6031,0.40549677438551135
6032,0.24466948033624364
6033,0.19906842865680754
6034,0.2340532452673909
6035,0.27444834538289203
6036,0.35811264006307
6037,0.405792590907559
6038,0.4667264102981651
6039,0.36403834448053307
6040,0.21668523421420038
6041,0.23296815944984214
6042,0.3681711895857681
6043,0.30784178559070746
6044,0.22503918781178817
6045,0.28803032999469386
6046,0.335224482593152
6047,0.25068433875878676
6048,0.4795424250344679
6049,0.3994163662164846
6050,0.2632517596481185
6051,0.26856746351353716
6052,0.276402895920979
6053,0.21242972820725595
6054,0.25993771627970497
6055,0.3085697371510984
6056,0.35831940615893865
6057,0.5157755037707932
6058,0.4130927628864803
6059,0.3367022192030468
6060,0.2279117986727684
6061,0.28058411596789595
6062,0.3540448585734761
6063,0.42827840191870675
6064,0.47103644776607695
6065,0.3879550758264085
6066,0.525779231079031
6067,0.5203981561304217
6068,0.527453144601931
6069,0.5165481514451348
6070,0.5176288772205674
6071,0.5202534272789747
6072,0.525418094033087
6073,0.517512850829865
6074,0.5057198680746614
6075,0.5059839648728603
6076,0.5039530242207345
6077,0.3561489678857762
6078,0.2890014992579408
6079,0.2234316153492628
6080,0.1798968428431031
6081,0.12894459793776247
6082,0.1651063574220811
6083,0.10811040052599084
6084,0.08147424339761858
6085,0.11719227461236652
6086,0.13918384205595868
6087,0.10683001701691149
6088,0.06741440385943805
6089,0.04544332150121969
6090,0.03288226292882475
6091,0.04483073070433473
6092,0.061541369814125516
6093,0.04397298720570574
6094,0.026961700607105583
6095,0.02534826562001946
6096,0.029203199865825254
6097,0.047267491738633524
6098,0.02874388222091176
6099,0.022182581751389475
6100,0.029560393008017227
6101,0.045365968383289594
6102,0.029824495322380712
6103,0.01647852387270649
6104,0.012792059709076816
6105,0.010831072637803212
6106,0.013226221885303091
6107,0.009857502318051848
6108,0.012782028105927079
6109,0.012653102163659715
6110,0.011965622895606312
6111,0.01550396551778512
6112,0.02830268156205706
6113,0.028233862469149697
6114,0.014310961866149914
6115,0.014821985311033794
6116,0.032974776991526705
6117,0.018638444908167927
6118,0.03129664032858185
6119,0.019458628748678597
6120,0.02592102204522055
6121,0.016725421795353218
6122,0.013207404255055328
6123,0.01649321142211509
6124,0.01298488628803738
6125,0.007533556345196966
6126,0.2541474035512034
6127,0.30406953174893336
6128,0.37974643935034075
6129,0.3891312843881162
6130,0.4836245375130265
6131,0.39516261611936077
6132,0.2888898781995371
6133,0.3684530944113094
6134,0.4332417792858987
6135,0.3012944239239336
6136,0.2776381327304258
6137,0.30906299313326446
6138,0.40000673474033605
6139,0.4493597136883779
6140,0.5105825576132439
6141,0.4228333414700291
6142,0.3285380112658342
6143,0.2915348521533293
6144,0.25264558738410203
6145,0.2957698112858159
6146,0.2152852218738279
6147,0.2764249897924726
6148,0.3233033814542485
6149,0.25846749815770076
6150,0.16659168118759235
6151,0.23756459507818165
6152,0.148473567982763
6153,0.23963144379264883
6154,0.3075800655781476
6155,0.5108836555454829
6156,0.44074930830160125
6157,0.35428215996012435
6158,0.41833587160221547
6159,0.36659932891081337
6160,0.31992181780935114
6161,0.3567209708130364
6162,0.2862029003418578
6163,0.3670127351120474
6164,0.39195225062606137
6165,0.5571256563200334
6166,0.45668921710817
6167,0.35448771097365994
6168,0.3143223464743851
6169,0.3339983477835225
6170,0.26021765292619825
6171,0.181318504995907
6172,0.11676404080651273
6173,0.15534597709342943
6174,0.15515205190309186
6175,0.11279732463297783
6176,0.06775254684619102
6177,0.06436853490600487
6178,0.24161938665780067
6179,0.27620459012890664
6180,0.22428025832665902
6181,0.28234856505649064
6182,0.3141091260192272
6183,0.2433908975459797
6184,0.47930648740895965
6185,0.5389833572577314
6186,0.5176607255525486
6187,0.5129980828440563
6188,0.41004858698501095
6189,0.3710843371232906
6190,0.26070788757907354
6191,0.19829672272356996
6192,0.1430442932483137
6193,0.08791235429396964
6194,0.0937337803471506
6195,0.060394468478689664
6196,0.049293219426567426
6197,0.05163007826444387
6198,0.05394185977462679
6199,0.06317522979458377
6200,0.08179068718430396
6201,0.060611180453784136
6202,0.06898061056710708
6203,0.13536107127126956
6204,0.15900706566950693
6205,0.20252205686488492
6206,0.2897463160182616
6207,0.2358077211744272
6208,0.1900618885037852
6209,0.4197236627038354
6210,0.34732694866795394
6211,0.2797691034201011
6212,0.3435394134737611
6213,0.3904593413528094
6214,0.5493137665745054
6215,0.6164640243298432
6216,0.5142346693082328
6217,0.5860411237159322
6218,0.6932225237651714
6219,0.8577856940479817
6220,0.8026748073317029
6221,0.8383253324455164
6222,0.8838973909492149
6223,0.18610665984241354
6224,0.1951653099704743
6225,0.2263853541656005
6226,0.166795977941733
6227,0.13507445067591173
6228,0.17956975187982788
6229,0.10637950423977023
6230,0.08954250313532797
6231,0.1008569410705429
6232,0.07555801711683863
6233,0.09924112433286328
6234,0.07806827133061041
6235,0.1496619980729616
6236,0.21508704366918371
6237,0.26482282180068417
6238,0.2025357566726374
6239,0.14732279579148286
6240,0.12182249166360362
6241,0.11624208827830279
6242,0.08978909425011952
6243,0.10993473259911347
6244,0.07791062038678635
6245,0.1178830598873172
6246,0.06689102206265482
6247,0.09523272310617847
6248,0.13321451965570866
6249,0.2919122458048691
6250,0.21010157251629166
6251,0.1603003650821755
6252,0.10362635222448328
6253,0.13857972067480973
6254,0.1629987585999364
6255,0.2254446461036343
6256,0.1525380561232253
6257,0.11450438199217228
6258,0.09088486709779783
6259,0.04554371345764675
6260,0.042478066662518736
6261,0.019853312782476772
6262,0.02369521762653763
6263,0.025781871807066283
6264,0.032806157816728077
6265,0.04559557995726817
6266,0.029433666549633513
6267,0.037859916183467054
6268,0.024057570406850623
6269,0.02005335252419823
6270,0.010502672017482444
6271,0.23150291162638129
6272,0.17169498174065664
6273,0.21725434886083111
6274,0.16204377994653796
6275,0.19677986225155022
6276,0.2648535800954549
6277,0.18266446456238172
6278,0.13854249145748523
6279,0.19812823942906463
6280,0.1400859562248109
6281,0.11140341078638522
6282,0.1437406709780056
6283,0.09847846044861952
6284,0.07004116731063238
6285,0.08933692017123876
6286,0.11258078333439536
6287,0.21494846825658223
6288,0.1871739542093666
6289,0.23293527197747918
6290,0.17626007729710066
6291,0.14174839188911606
6292,0.11614477137350841
6293,0.08291665437510969
6294,0.10828834803707728
6295,0.14179097312995256
6296,0.16042335003044816
6297,0.2757638086245876
6298,0.20706242540679384
6299,0.1812247834537519
6300,0.18579709890810406
6301,0.15300516610686699
6302,0.12987358470448335
6303,0.09287813420186411
6304,0.11895950692163137
6305,0.08477012905118782
6306,0.10884787270086328
6307,0.06903888027764803
6308,0.05283681458693131
6309,0.03897216372842321
6310,0.02742775043988772
6311,0.03538642836937447
6312,0.02172444822077138
6313,0.024395517164099878
6314,0.016553109048981066
6315,0.010986167522034289
6316,0.025544955191519177
6317,0.01925751157888566
6318,0.012269503832534485
6319,0.9128366898448795
6320,0.8771731724575988
6321,0.8309004497827599
6322,0.8612458089540456
6323,0.8164675174511123
6324,0.8429556841601532
6325,0.9334485930988061
6326,0.9135033993139743
6327,0.9341970499018638
6328,0.944033702128433
6329,0.8969521981721653
6330,0.9030346163709694
6331,0.848704750628828
6332,0.8877563584755795
6333,0.8367430376697981
6334,0.878079064774717
6335,0.8967991442855517
6336,0.9454046051638441
6337,0.9202586003753539
6338,0.8762221203703346
6339,0.8663514968328058
6340,0.892687272465579
6341,0.862232580713258
6342,0.8252068007546336
6343,0.8495775110615188
6344,0.8843904650797316
6345,0.9031504971947354
6346,0.9485857414956768
6347,0.959317413672856
6348,0.9710905149515239
6349,0.95745461594303
6350,0.972375520723187
6351,0.9648121056141655
6352,0.9403373502959608
6353,0.9656898253419703
6354,0.9397823016372712
6355,0.9191387221296085
6356,0.9288470517262716
6357,0.8993974219134824
6358,0.8821149933254107
6359,0.9051098479594897
6360,0.9283164546493217
6361,0.9347922023196421
6362,0.9518698214724831
6363,0.9344832813989962
6364,0.9090655175776343
6365,0.8743403075203914
6366,0.9094045230573736
6367,0.8839549418629902
6368,0.8379881685965992
6369,0.8738302066074798
6370,0.8246484837812852
6371,0.8692788798217044
6372,0.8970790658528915
6373,0.8749720000327759
6374,0.7777868543640085
6375,0.7588648748531166
6376,0.6779445424097894
6377,0.7507189469368915
6378,0.6568237841451581
6379,0.726102444307019
6380,0.665522317804693
6381,0.8448688238525274
6382,0.8702994545124652
6383,0.898472473314452
6384,0.9164187540824579
6385,0.9340579254962186
6386,0.950479839332413
6387,0.9646741130492286
6388,0.9473279529040001
6389,0.9697218469191249
6390,0.9451532630952031
6391,0.9745506059187873
6392,0.9687436672017757
6393,0.9719425099962868
6394,0.9582379309491239
6395,0.9736306776207336
6396,0.955298168379554
6397,0.9675739031317293
6398,0.9463498466499771
6399,0.9675257614016867
6400,0.9755718919503962
6401,0.9910873923550736
6402,0.9929947078103961
6403,0.9948568585893639
6404,0.9967609066043355
6405,0.9982821033157793
6406,0.9975411549300424
6407,0.9988501308649763
6408,0.9987576369357526
6409,0.9990909639014651
6410,0.9984037154834051
6411,0.9974261944179905
6412,0.9983320041159889
6413,0.9974562806698077
6414,0.9970827426427128
6415,0.9982045002730773
6416,0.996483712024484
6417,0.9987446668127009
6418,0.998356100301168
6419,0.996851709008443
6420,0.9969240372803786
6421,0.9976740583183603
6422,0.8427409924676783
6423,0.8129595107940417
6424,0.8368192447852086
6425,0.7375474677908342
6426,0.7302221122694607
6427,0.7248376831701843
6428,0.6914474705143805
6429,0.6019644633420452
6430,0.4975401243370386
6431,0.5966089400914476
6432,0.5050961693483192
6433,0.504644709975986
6434,0.6291827720710514
6435,0.696294004141215
6436,0.8610729257985794
6437,0.7987064778648725
6438,0.7384164324869907
6439,0.6925005826229907
6440,0.7051226883435899
6441,0.7603550484221326
6442,0.8156450624712136
6443,0.845329429539813
6444,0.8236088228979103
6445,0.8293470537478048
6446,0.8569626260975953
6447,0.8891621466473977
6448,0.8575033429137429
6449,0.9111000354371371
6450,0.9614625888978099
6451,0.9703037602090206
6452,0.9598800845548568
6453,0.9663320460874063
6454,0.9508719516858556
6455,0.9828650637509468
6456,0.974996381985583
6457,0.9802786839033338
6458,0.9834415766678841
6459,0.9779937957853833
6460,0.9867366204887915
6461,0.9788131393293967
6462,0.9618883291941461
6463,0.9550646101002171
6464,0.9380102414629121
6465,0.9513224993481408
6466,0.9606172025284605
6467,0.9696365401122763
6468,0.9838058510630052
6469,0.976975242209189
6470,0.9816896363573097
6471,0.9757318919438216
6472,0.9699533271586037
6473,0.959035914728481
6474,0.9699035685536986
6475,0.9572713360582288
6476,0.9674545695602799
6477,0.972378589359345
6478,0.9566098487020018
6479,0.94414588323205
6480,0.8985299567372231
6481,0.9484881727756057
6482,0.9585087203900406
6483,0.94414588323205
6484,0.8985299567372231
6485,0.9485531592619758
6486,0.9611212054301935
6487,0.9477064513885862
6488,0.9050799577047711
6489,0.9484881727756057
6490,0.9584178680127624
6491,0.8500112788113998
6492,0.7976443583192161
6493,0.7105855864258255
6494,0.6953553097867652
6495,0.6847711206665887
6496,0.7419312724254014
6497,0.7918768114294052
6498,0.8211365242584319
6499,0.8583470193688956
6500,0.8902747983427102
6501,0.8548260908857336
6502,0.8875503943261028
6503,0.9291647471492778
6504,0.8860867665737752
6505,0.9423250718212002
6506,0.9239527542415314
6507,0.9440819255109296
6508,0.9222455429539562
6509,0.9402552593159107
6510,0.9721196772707179
6511,0.9808857035121271
6512,0.9734173677286668
6513,0.9758572865488874
6514,0.9676442033757777
6515,0.9542483776179216
6516,0.9478488648019351
6517,0.960873714881016
6518,0.9724349759238641
6519,0.9757387968860154
6520,0.9832016102180108
6521,0.9852554077310769
6522,0.9807526288187741
6523,0.9728084461095133
6524,0.9586191597854576
6525,0.9569743146045931
6526,0.9315279832073263
6527,0.9542671556044117
6528,0.9640343532828856
6529,0.9705832833849634
6530,0.9846085125946082
6531,0.9878853730868458
6532,0.9904713388020554
6533,0.9947123224768966
6534,0.9927544401376004
6535,0.26669308006116166
6536,0.1943386788728386
6537,0.15736338675613928
6538,0.11625563013037468
6539,0.12234918392761765
6540,0.15575944312750617
6541,0.18907748973668934
6542,0.2414424193523892
6543,0.16773567259105768
6544,0.2864675366405218
6545,0.22839507043707155
6546,0.262200793643462
6547,0.20926629275940187
6548,0.2538512062929234
6549,0.20432288321465333
6550,0.23750822890107803
6551,0.19389442241999025
6552,0.24825868777658586
6553,0.1923594284892364
6554,0.14401010459894173
6555,0.09760806401679722
6556,0.13037024083087745
6557,0.17101465134343916
6558,0.18204596563347805
6559,0.14244793565310038
6560,0.31747026419571106
6561,0.3682072789791241
6562,0.2839502721949705
6563,0.21695688969237206
6564,0.2676546331983128
6565,0.22520937734313146
6566,0.15439527457553529
6567,0.19645290098670956
6568,0.14126989185986247
6569,0.09600765826335285
6570,0.13421460021028178
6571,0.14500132618897563
6572,0.34380685626616453
6573,0.3946484281711315
6574,0.31060240729373306
6575,0.23936155857913954
6576,0.19449505122862565
6577,0.1584447638897832
6578,0.12372516395440157
6579,0.25836312926820254
6580,0.19973451155350333
6581,0.13369227495403987
6582,0.11191758973892157
6583,0.06731091752056398
6584,0.047046869493326114
6585,0.036861215122197206
6586,0.029812361654839834
6587,0.26070140321712004
6588,0.3218344522612066
6589,0.3836611208578131
6590,0.4357849675663108
6591,0.4729119358591681
6592,0.3935365710890676
6593,0.37379568835389226
6594,0.37106738344532775
6595,0.4584422272675859
6596,0.5488508797374061
6597,0.42743913056613553
6598,0.3348662038747956
6599,0.4257618067827205
6600,0.3501596802250146
6601,0.42890318972184444
6602,0.3424971416702686
6603,0.25558606606622725
6604,0.1959928984862144
6605,0.15419165895279946
6606,0.196375742975211
6607,0.23180321745581733
6608,0.1419894698962295
6609,0.131092368918515
6610,0.09377270696912836
6611,0.07008422614499829
6612,0.08902272941835021
6613,0.11239071011754447
6614,0.09063762879580253
6615,0.061349198939948724
6616,0.07147642289410779
6617,0.09256845336618816
6618,0.10946746753145098
6619,0.13917912982952155
6620,0.10636003585091963
6621,0.07534603483271084
6622,0.0632504086669757
6623,0.06617294632471983
6624,0.07599965315204527
6625,0.06051008763824588
6626,0.07467356815407991
6627,0.05444994919653742
6628,0.059892686634911686
6629,0.1358538557902648
6630,0.11236445106094156
6631,0.0807844746835289
6632,0.06942508386595733
6633,0.07259688140605923
6634,0.04854000718715699
6635,0.034147305005913946
6636,0.01874369106873529
6637,0.024656925251213636
6638,0.03686680369908997
6639,0.2361264239171133
6640,0.18830946252632746
6641,0.09706109355729033
6642,0.10349438114518372
6643,0.1168857192645774
6644,0.0860005467991671
6645,0.10546077115283148
6646,0.07712486435887889
6647,0.056391679822015775
6648,0.04815191955638937
6649,0.03585545033982954
6650,0.025851121366194205
6651,0.03140261437441274
6652,0.04374697982721527
6653,0.032285971547828744
6654,0.022026144474814633
6655,0.013166119890924855
6656,0.03255127366021482
6657,0.02716336524078868
6658,0.032759808233913876
6659,0.018923500039954733
6660,0.05334357918546489
6661,0.070447781912084
6662,0.0881168766393375
6663,0.13920721792553
6664,0.10346028935406971
6665,0.13806834900945203
6666,0.09867373835390156
6667,0.07412143000246155
6668,0.09011005112358643
6669,0.06206964643232107
6670,0.07150878944883855
6671,0.10621674156997325
6672,0.05976994813507559
6673,0.11934960295723478
6674,0.07668476530815937
6675,0.10621674156997325
6676,0.06319992607322418
6677,0.06381914755439684
6678,0.04424123209288249
6679,0.055621513572761766
6680,0.07248412307017195
6681,0.11567294681520957
6682,0.1527639015916638
6683,0.11036753633965429
6684,0.14343228890039297
6685,0.17766213171528922
6686,0.12461420063277727
6687,0.0835046263784156
6688,0.07108389933303183
6689,0.08380437899919957
6690,0.060658001704854914
6691,0.04351542953092603
6692,0.05899065169804597
6693,0.0440087343130028
6694,0.8488758508414418
6695,0.8887377698938937
6696,0.9078020895807721
6697,0.8733124805828699
6698,0.8366386863583672
6699,0.761066648580658
6700,0.8215322843469048
6701,0.7248283943062512
6702,0.8203125867752363
6703,0.8548333216914467
6704,0.9435746705311184
6705,0.9535957685330891
6706,0.9372398030731794
6707,0.9129436003040532
6708,0.927283709536361
6709,0.9490370909876152
6710,0.9781032398953035
6711,0.9694341256360751
6712,0.9759795389550362
6713,0.9810581728262933
6714,0.9852665504088632
6715,0.9767880454971176
6716,0.9918294320350086
6717,0.9875226780367785
6718,0.9730726465285314
6719,0.9808598877534809
6720,0.9821223319081405
6721,0.9794241557228667
6722,0.9865251184135715
6723,0.9773038776484476
6724,0.982694461761916
6725,0.9745691807389879
6726,0.9627143621845937
6727,0.9774886805385992
6728,0.9906138141757824
6729,0.9926426283558665
6730,0.9848608926973517
6731,0.9859503280927182
6732,0.9809042625355867
6733,0.9839396795866991
6734,0.9856659960184515
6735,0.9796336531196321
6736,0.9856124923766997
6737,0.9941099646293604
6738,0.9927144681683407
6739,0.9904244051606298
6740,0.9923315527384838
6741,0.9904205253511598
6742,0.9883433829587708
6743,0.9822074291007516
6744,0.9845322716731273
6745,0.9885064623661103
6746,0.9935863434289578
6747,0.9876050770834605
6748,0.8585662851955531
6749,0.7970990263480023
6750,0.8451614768086544
6751,0.7908570451224449
6752,0.760232186794179
6753,0.7942119055708134
6754,0.7009148322630862
6755,0.7639606734628784
6756,0.6879240377879792
6757,0.7433389600798826
6758,0.657334973588639
6759,0.7088449093740229
6760,0.8711645156119079
6761,0.8953831159579756
6762,0.9209250081714663
6763,0.9527217980453627
6764,0.933557923359058
6765,0.8856605082385491
6766,0.9513066915555073
6767,0.959843666507727
6768,0.9410195629060449
6769,0.9228591908052713
6770,0.9426090216818562
6771,0.9464466401825826
6772,0.929828646925641
6773,0.8740793419211965
6774,0.9320751826021793
6775,0.9484367793673334
6776,0.981076015867166
6777,0.9849369223739998
6778,0.9806988909966274
6779,0.9715922330756186
6780,0.9648634553362859
6781,0.9517373478499492
6782,0.9349082831172341
6783,0.9512968176863912
6784,0.9589369319357127
6785,0.9480167101565762
6786,0.9501277040477364
6787,0.9465514525564579
6788,0.9563372461788168
6789,0.9810225551177032
6790,0.9880234281265605
6791,0.9897830186732814
6792,0.9844981652282376
6793,0.9896028357929939
6794,0.9847053028055482
6795,0.9799727243373727
6796,0.9593392214430241
6797,0.9542299583815828
6798,0.937021634422235
6799,0.9503192939924958
6800,0.9657722374046784
6801,0.9697525316245742
6802,0.9609562193600899
6803,0.9826770946928303
6804,0.9791466780174003
6805,0.9699756314664227
6806,0.9770168207437128
6807,0.9661744149715511
6808,0.9729405113254208
6809,0.9805537950227889
6810,0.9699527361699665
6811,0.9778308751057045
6812,0.9812321972388405
6813,0.9864680120263937
6814,0.8599606820430237
6815,0.8221829301635585
6816,0.8527976587158914
6817,0.7793188330672969
6818,0.7649344695948275
6819,0.7853422935129274
6820,0.707714712494126
6821,0.8565386634704836
6822,0.810609180492642
6823,0.8438828448361833
6824,0.8716405223954
6825,0.8799323735661736
6826,0.9033063053869174
6827,0.922530569600051
6828,0.9466085108383346
6829,0.888365839805383
6830,0.9074669716471905
6831,0.8529617637155344
6832,0.6989275144896917
6833,0.7244820324850132
6834,0.7758508726138599
6835,0.7056761310364088
6836,0.7624934182841837
6837,0.6830773241609076
6838,0.7428791455937939
6839,0.671694474620546
6840,0.7343601851348791
6841,0.8836855965204419
6842,0.9090660292663384
6843,0.8724294388357349
6844,0.8211005397642105
6845,0.8546074800173744
6846,0.8332204826427844
6847,0.744387783450925
6848,0.7943354433639114
6849,0.726404994365354
6850,0.7772511567190074
6851,0.8173154032668224
6852,0.8877604559506045
6853,0.7912808506597351
6854,0.7817216704869105
6855,0.7330401270317077
6856,0.7613322083421553
6857,0.6928665804137066
6858,0.7514853081159124
6859,0.803148172806822
6860,0.8287908674905788
6861,0.9025805486083501
6862,0.8608930239745175
6863,0.7978922612992982
6864,0.7533618654569605
6865,0.8111659127922888
6866,0.7845854682453761
6867,0.826780508574301
6868,0.7753419731896887
6869,0.6868312924375733
6870,0.5920824978488274
6871,0.6268600903925177
6872,0.7401928970380461
6873,0.7833535532756247
6874,0.9101359431724525
6875,0.8723677483564667
6876,0.8409220397161394
6877,0.8294272167845329
6878,0.8184663509766491
6879,0.7971379756681702
6880,0.8442618216284378
6881,0.8763773983032264
6882,0.828473505031896
6883,0.7751080878482033
6884,0.8174893916524524
6885,0.9179358987058613
6886,0.9165720793022168
6887,0.9148558704403367
6888,0.9160638144361336
6889,0.9143381271470135
6890,0.915997425757093
6891,0.9197269599263195
6892,0.9187995918810598
6893,0.912464045447341
6894,0.9209551061666857
6895,0.9227000919434702
6896,0.7192375335982866
6897,0.7773996894350674
6898,0.7120962756420411
6899,0.6151661751157146
6900,0.6990546628738691
6901,0.5644736335920243
6902,0.6782281073668138
6903,0.7245001921191958
6904,0.669656863426146
6905,0.7309774107627008
6906,0.884900588561122
6907,0.907563206269124
6908,0.9284682664435766
6909,0.9601829813823243
6910,0.9417325693305262
6911,0.8988698217088236
6912,0.9529601781418647
6913,0.9632056237038494
6914,0.9457371981265235
6915,0.9251934336410981
6916,0.9480930240632498
6917,0.9773897218204858
6918,0.982465822315215
6919,0.9861381785242456
6920,0.9806527872391781
6921,0.9847705506627397
6922,0.989786456702544
6923,0.9848964278095148
6924,0.9801952461879267
6925,0.9898232537656374
6926,0.9930657524063942
6927,0.9949414864224676
6928,0.9963628501940839
6929,0.9947066657472179
6930,0.9958246098738368
6931,0.9976863875709774
6932,0.9973570846988798
6933,0.9961633807146537
6934,0.9962438326067277
6935,0.9968912533667185
6936,0.9971567744106253
6937,0.9942906009033055
6938,0.9957301617261292
6939,0.9968111304363154
6940,0.9973105614283858
6941,0.7300469315627598
6942,0.6611856112006667
6943,0.714057111584871
6944,0.6388144445686579
6945,0.5767178953516349
6946,0.5363606073789449
6947,0.43842949319915936
6948,0.3378530911663012
6949,0.41788653317799773
6950,0.48139513761489894
6951,0.5437688717143834
6952,0.4890007702649923
6953,0.33389537680862197
6954,0.46963334255855593
6955,0.331708119838975
6956,0.3212976241049541
6957,0.3634601583447801
6958,0.2964240777541792
6959,0.20561951028728379
6960,0.2540636431458454
6961,0.22459749042278174
6962,0.26597695214040346
6963,0.36783142400503294
6964,0.5795378046519166
6965,0.4650460639302622
6966,0.3610569073929456
6967,0.4442425409905898
6968,0.4959862956521829
6969,0.4449549807605738
6970,0.49102162179225345
6971,0.5732683771661499
6972,0.7718602933076346
6973,0.8191750379043566
6974,0.7700608086270397
6975,0.6981092134785111
6976,0.613460132573092
6977,0.7056998481487615
6978,0.7487169271545098
6979,0.6516503007809893
6980,0.7487169271545098
6981,0.6824275493933278
6982,0.572630820797271
6983,0.5158664596860035
6984,0.39904121882496557
6985,0.4829059436322429
6986,0.5440175862322719
6987,0.592564730725328
6988,0.8050097516260748
6989,0.7243661360492266
6990,0.6604065046720266
6991,0.4839891371747016
6992,0.6260857834973853
6993,0.6626593162695722
6994,0.5787365906124783
6995,0.6382576293113078
6996,0.7024482957694823
6997,0.8050675979642821
6998,0.8518660387351004
6999,0.7264764598820573
7000,0.7278759148751656
7001,0.670828564941473
7002,0.6185321951159387
7003,0.5461145051334443
7004,0.6226462378344785
7005,0.670731450903604
7006,0.5803967334169255
7007,0.6309526209810293
7008,0.5764849746874978
7009,0.6357401631617026
7010,0.8231721250403409
7011,0.8611133620634323
7012,0.803997980953287
7013,0.7340565531582488
7014,0.6938803922498812
7015,0.6685063336189291
7016,0.7164548325455264
7017,0.6198413778135582
7018,0.6820816221793683
7019,0.6039251662728381
7020,0.6723102346139158
7021,0.8445319282201177
7022,0.8488217382165616
7023,0.8444934687759675
7024,0.842506031692767
7025,0.7913206063593139
7026,0.8389458820167389
7027,0.8427431496639367
7028,0.8436685074838721
7029,0.8394445318984409
7030,0.8374856577558991
7031,0.8342648598515975
7032,0.8416895453427233
7033,0.8325440966097082
7034,0.8330630558223019
7035,0.747058523555545
7036,0.6782019351724724
7037,0.8063554165905414
7038,0.7665515728135466
7039,0.6884260920211439
7040,0.6086681988660512
7041,0.6786137885841641
7042,0.5477212257867043
7043,0.5232819090698871
7044,0.5981777723164892
7045,0.5011823633060858
7046,0.42895943675644954
7047,0.3756144718045285
7048,0.42979241872807966
7049,0.3124627541557608
7050,0.35778205669429836
7051,0.28798295365257015
7052,0.22638904087732284
7053,0.269701432770274
7054,0.31131924862840166
7055,0.5528958006839405
7056,0.4604269504899577
7057,0.5456457900362227
7058,0.6048742527988618
7059,0.7279066547416118
7060,0.6009524092099052
7061,0.510243622980632
7062,0.38607184073150597
7063,0.31205734164903604
7064,0.27646303696781543
7065,0.3140225283713091
7066,0.3752970421407644
7067,0.4243642674213414
7068,0.33183458181992653
7069,0.2878298326722741
7070,0.3559998040364798
7071,0.259245904288463
7072,0.33616292154898286
7073,0.25814027718449833
7074,0.15083395364451904
7075,0.2961429724376106
7076,0.33809740026756496
7077,0.29409383245917103
7078,0.17913801043386055
7079,0.2961429724376106
7080,0.3153095415905645
7081,0.27592240525678025
7082,0.15083395364451904
7083,0.2791961396393229
7084,0.33616292154898286
7085,0.29409383245917103
7086,0.20311791007706773
7087,0.2755431560093568
7088,0.17913801043386055
7089,0.25814027718449833
7090,0.17913801043386055
7091,0.2878298326722741
7092,0.3559998040364798
7093,0.25814027718449833
7094,0.1864732311004014
7095,0.1663271971981942
7096,0.11903483936871345
7097,0.08364825874291609
7098,0.06532817284444535
7099,0.08557915296998449
7100,0.07410294633064868
7101,0.05158385624302703
7102,0.0373297146922686
7103,0.017681885792362476
7104,0.03424681809134935
7105,0.7177023192049158
7106,0.7753426019553842
7107,0.8221015923440301
7108,0.7566650748591814
7109,0.6717872022320327
7110,0.6263158373694825
7111,0.5074143785273063
7112,0.40460533638585694
