,Micro Predictions
5956,0.591046431367366
5957,0.6434233766306289
5958,0.79964557090893
5959,0.6586654418719707
5960,0.32284089328479526
5961,0.4514081409682084
5962,0.38308570765996597
5963,0.28926366489819905
5964,0.8139274920560189
5965,0.6779690672251611
5966,0.807411548611318
5967,0.807411548611318
5968,0.3664244769292208
5969,0.20641883718630374
5970,0.23276231653959076
5971,0.2570807720186863
5972,0.23789717247269704
5973,0.807411548611318
5974,0.5969144045128411
5975,0.807411548611318
5976,0.7564663464642912
5977,0.4235779137324441
5978,0.24397534412135427
5979,0.23142017273399493
5980,0.21291223026953765
5981,0.24397534412135427
5982,0.7687843334477149
5983,0.8101438995963467
5984,0.46200089092738716
5985,0.807411548611318
5986,0.8139274920560189
5987,0.2881030459495823
5988,0.31040645466141376
5989,0.26745279942889816
5990,0.25462821632023996
5991,0.4337025456418058
5992,0.5228932010270068
5993,0.8119492731436365
5994,0.8105621910839383
5995,0.807411548611318
5996,0.7888453241815775
5997,0.4453898538438274
5998,0.47853996100648416
5999,0.4335181231224114
6000,0.48282435869957646
6001,0.23334909448831284
6002,0.23713307525719937
6003,0.8105621910839383
6004,0.807411548611318
6005,0.5324316022428021
6006,0.7888453241815775
6007,0.3597576902101756
6008,0.3872969593139745
6009,0.2593653888780379
6010,0.19744781235960546
6011,0.3087107761031689
6012,0.2031102971867012
6013,0.4672913260907673
6014,0.2040594215849135
6015,0.5136531347228178
6016,0.3678263744316702
6017,0.34088923639362817
6018,0.2747471702384005
6019,0.8119492731436365
6020,0.8119492731436365
6021,0.6409641333625146
6022,0.6247337182039648
6023,0.33403405348985193
6024,0.44810086491328305
6025,0.4512237184488139
6026,0.320129266314712
6027,0.34642432691063535
6028,0.34642432691063535
6029,0.807411548611318
6030,0.5046067420188306
6031,0.6815229829978238
6032,0.8139274920560189
6033,0.8139274920560189
6034,0.49889729197682775
6035,0.20214378514341186
6036,0.3047578122475302
6037,0.4488025907563574
6038,0.6079257058567556
6039,0.6896438746555205
6040,0.7888453241815775
6041,0.8105621910839383
6042,0.22627780816141516
6043,0.23704370743010414
6044,0.3476217861313781
6045,0.29204216383242526
6046,0.23767531748639467
6047,0.45258586239947024
6048,0.7374252450673318
6049,0.6638777659648977
6050,0.8105621910839383
6051,0.724335088095704
6052,0.4516600589528014
6053,0.2088300740969806
6054,0.454376785098843
6055,0.30568257532430126
6056,0.23128324156998467
6057,0.620278954196086
6058,0.7888453241815775
6059,0.605434830305669
6060,0.8101438995963467
6061,0.4357621585903726
6062,0.4452365544957132
6063,0.21489544548739278
6064,0.2031102971867012
6065,0.24042090481451744
6066,0.807411548611318
6067,0.23567818293401208
6068,0.43550110203486
6069,0.7179060307469521
6070,0.4353135433076818
6071,0.321154147441649
6072,0.48398788241066826
6073,0.5984010301895499
6074,0.807411548611318
6075,0.29487115419689397
6076,0.26745279942889816
6077,0.514547891489123
6078,0.4582131347609302
6079,0.6454570976682471
6080,0.6356615577278867
6081,0.6643386489762391
6082,0.7887651424226623
6083,0.8105621910839383
6084,0.3775398176661073
6085,0.49760177230916564
6086,0.5173210850364435
6087,0.4953526521375681
6088,0.4357621585903726
6089,0.447740617377427
6090,0.7870229420778402
6091,0.671603215007342
6092,0.6901251667024872
6093,0.8101438995963467
6094,0.7870229420778402
6095,0.7009366193245502
6096,0.8139274920560189
6097,0.6983194975865323
6098,0.8075270634614802
6099,0.7009366193245502
6100,0.5891420561016482
6101,0.7950977595293861
6102,0.8013851060041586
6103,0.807411548611318
6104,0.26947443703663493
6105,0.3153539461111954
6106,0.5424865395430462
6107,0.33860795031124846
6108,0.2374313878436575
6109,0.28644539886269027
6110,0.21331271360259843
6111,0.34186010113934956
6112,0.8139274920560189
6113,0.6175829336983178
6114,0.8105621910839383
6115,0.4562633017839404
6116,0.20839396768890972
6117,0.3815937179561073
6118,0.26904988819708053
6119,0.5401892865233988
6120,0.23963114678965072
6121,0.2970129291170806
6122,0.3419835959210035
6123,0.5161043600074353
6124,0.3462991827081013
6125,0.5447198909134268
6126,0.43791605139309203
6127,0.24175384004694322
6128,0.21331271360259843
6129,0.6575076389713146
6130,0.5158610443676456
6131,0.5873366825543583
6132,0.6157209438858507
6133,0.4436864376084608
6134,0.5593883080205636
6135,0.8119492731436365
6136,0.2945557119643492
6137,0.26466607481000637
6138,0.4474140941706192
6139,0.4726534450427209
6140,0.7460021684740881
6141,0.5745658473397359
6142,0.5710775827144573
6143,0.8070769766671888
6144,0.8139274920560189
6145,0.2645484598489079
6146,0.49208073842209915
6147,0.42996393104460234
6148,0.297729688811021
6149,0.43791605139309203
6150,0.44920949804702615
6151,0.42581380746000064
6152,0.49269879129100064
6153,0.36138600476721705
6154,0.3809553525051438
6155,0.7868390009965657
6156,0.7105942545773482
6157,0.5710775827144573
6158,0.5760359866033165
6159,0.5710775827144573
6160,0.2591701661178777
6161,0.19744781235960546
6162,0.41832644099171257
6163,0.42380672476036735
6164,0.3239444526289494
6165,0.8101438995963467
6166,0.5839630428742931
6167,0.6610080070767588
6168,0.5904883082777954
6169,0.4301483535639968
6170,0.4301483535639968
6171,0.22440411096892188
6172,0.419059889425229
6173,0.5444374022935653
6174,0.7888453241815775
6175,0.8105621910839383
6176,0.807411548611318
6177,0.807411548611318
6178,0.2031102971867012
6179,0.3499400918976795
6180,0.5083349782859287
6181,0.3508808130520935
6182,0.6144065660184954
6183,0.21538977840195891
6184,0.6238434705652294
6185,0.807411548611318
6186,0.8139274920560189
6187,0.8013851060041586
6188,0.5931486999062564
6189,0.5401790030370942
6190,0.4314891068533224
6191,0.6125094705564673
6192,0.6704024602362437
6193,0.21787728885346397
6194,0.8119492731436365
6195,0.8139274920560189
6196,0.8105621910839383
6197,0.6095529922375449
6198,0.23938595067807275
6199,0.432352962473877
6200,0.19744781235960546
6201,0.2243608032286572
6202,0.4415490746966867
6203,0.6096945012786913
6204,0.5295589470407541
6205,0.5820843522710648
6206,0.7856651434377586
6207,0.8105621910839383
6208,0.7888453241815775
6209,0.2184610116816671
6210,0.23275683964241808
6211,0.26893870284755284
6212,0.3622123755375415
6213,0.3622123755375415
6214,0.5874946482563675
6215,0.5593771002082588
6216,0.5829434496947894
6217,0.5730284454649763
6218,0.6944877656660633
6219,0.2040594215849135
6220,0.596362472096961
6221,0.21654578670084804
6222,0.2031102971867012
6223,0.8046904255350981
6224,0.596362472096961
6225,0.8105621910839383
6226,0.6526804812181567
6227,0.5320238373511164
6228,0.7868390009965657
6229,0.20641883718630374
6230,0.5235291978721538
6231,0.5282112524365553
6232,0.5049288799461467
6233,0.4497441024032626
6234,0.45645781173972166
6235,0.21675752142908686
6236,0.21331271360259843
6237,0.65850668395059
6238,0.5997364515734918
6239,0.7868390009965657
6240,0.7888453241815775
6241,0.45651169208645515
6242,0.2184610116816671
6243,0.3189012649139608
6244,0.5166997059784832
6245,0.26222747419384285
6246,0.43695129667270266
6247,0.36732151647921923
6248,0.5466672040336841
6249,0.5218972490656388
6250,0.807411548611318
6251,0.7888453241815775
6252,0.8101438995963467
6253,0.22440411096892188
6254,0.5087492574905397
6255,0.36050888528496133
6256,0.49001662306165805
6257,0.344154666071008
6258,0.44861546314548967
6259,0.8105621910839383
6260,0.8075270634614802
6261,0.8139274920560189
6262,0.7888453241815775
6263,0.3347012434188533
6264,0.43898972058720487
6265,0.31471877636405415
6266,0.46080845003845416
6267,0.2204581462340497
6268,0.2040594215849135
6269,0.49422814590625896
6270,0.5325986492340136
6271,0.502761390474013
6272,0.807411548611318
6273,0.6313590942675502
6274,0.7355350666547638
6275,0.5873366825543583
6276,0.8116865296104124
6277,0.7976070128163409
6278,0.7060871968862295
6279,0.7856806848510971
6280,0.5772974299109696
6281,0.4911543474022074
6282,0.23334909448831284
6283,0.43203850707686003
6284,0.5242059945183101
6285,0.46878590201411563
6286,0.4916760633544788
6287,0.807411548611318
6288,0.6862629112408632
6289,0.6395891110716725
6290,0.5282034792096258
6291,0.8105621910839383
6292,0.3579296666766738
6293,0.29457557529465705
6294,0.4214241690015507
6295,0.5190469048022766
6296,0.2548210879758253
6297,0.5484738139755654
6298,0.6107040970091775
6299,0.7888453241815775
6300,0.7982899969405594
6301,0.7124442271979912
6302,0.4567164821444454
6303,0.2803894015422969
6304,0.5950940002063596
6305,0.33289165563716444
6306,0.502527429229648
6307,0.28444372639374604
6308,0.7538159007756053
6309,0.6279026210849886
6310,0.807411548611318
6311,0.6323930399982123
6312,0.8105621910839383
6313,0.3776167324715952
6314,0.48583106769814927
6315,0.2796517753110928
6316,0.22071048528472556
6317,0.3545552404604893
6318,0.48723926822433145
6319,0.4178699769237417
6320,0.43357347422716913
6321,0.2031102971867012
6322,0.43162796960954813
6323,0.2031102971867012
6324,0.29708713603288883
6325,0.6197686000741356
6326,0.5478213935207796
6327,0.4700333014425378
6328,0.6461017744688828
6329,0.8091702465761357
6330,0.7373992072908065
6331,0.430593234945262
6332,0.4126537548430628
6333,0.21331271360259843
6334,0.2031102971867012
6335,0.24389382027549023
6336,0.42547407218611627
6337,0.6040270624005192
6338,0.5851329564511396
6339,0.4716619534795081
6340,0.5725035281349915
6341,0.41281240121377766
6342,0.41555798127440297
6343,0.23963114678965072
6344,0.21331271360259843
6345,0.4364173604627808
6346,0.5984010301895499
6347,0.5002680418096693
6348,0.627601224929112
6349,0.5364740709982698
6350,0.7418358860135719
6351,0.6194619463952564
6352,0.7677818526041611
6353,0.47249913978433256
6354,0.6705014627572347
6355,0.45191748321909153
6356,0.6133672538750017
6357,0.5915333850456785
6358,0.4276519353952636
6359,0.42996393104460234
6360,0.3117701093910449
6361,0.22652623298833446
6362,0.7836743616660854
6363,0.7868390009965657
6364,0.5321416322572465
6365,0.8139274920560189
6366,0.8101438995963467
6367,0.41328496470657056
6368,0.2204581462340497
6369,0.3407029798651984
6370,0.39122490309859925
6371,0.2062085316361001
6372,0.4348741685857649
6373,0.39997968294822805
6374,0.4276519353952636
6375,0.7888453241815775
6376,0.5724749708783249
6377,0.782820984669874
6378,0.5211664939292096
6379,0.7009953330619273
6380,0.7829709755121719
6381,0.42350181181066193
6382,0.4359075479377276
6383,0.20862509401621046
6384,0.23041801180456606
6385,0.45408596183661315
6386,0.7976070128163409
6387,0.605438556241521
6388,0.7836743616660854
6389,0.5643860424797927
6390,0.5742547527491787
6391,0.43659408391341725
6392,0.42114856509561
6393,0.23453194902701768
6394,0.43146885443834093
6395,0.2070439027461332
6396,0.22523871249853514
6397,0.2040594215849135
6398,0.4051225144888649
6399,0.41761037798564643
6400,0.236738178117857
6401,0.5885534075833665
6402,0.6096332318446424
6403,0.7574312924013281
6404,0.8101438995963467
6405,0.2040594215849135
6406,0.21331271360259843
6407,0.21675752142908686
6408,0.40910415117927473
6409,0.6018931977394216
6410,0.7888453241815775
6411,0.5795295943623944
6412,0.5700873836846198
6413,0.6617703989124222
6414,0.43667772493786616
6415,0.31358645381024813
6416,0.21675752142908686
6417,0.21331271360259843
6418,0.31516798076139474
6419,0.43667772493786616
6420,0.4147470302690469
6421,0.2031102971867012
6422,0.7755636995561257
6423,0.5626366851320773
6424,0.7868390009965657
6425,0.8119492731436365
6426,0.5784777507640657
6427,0.7888453241815775
6428,0.5618173624422174
6429,0.41761037798564643
6430,0.4537945538072931
6431,0.3458509802075721
6432,0.4137721075102676
6433,0.424797259527836
6434,0.21675752142908686
6435,0.439060490024259
6436,0.36794062997914645
6437,0.807411548611318
6438,0.5969144045128411
6439,0.7069571568054256
6440,0.20862509401621046
6441,0.2330077209446707
6442,0.42783635791465807
6443,0.4183270596156867
6444,0.8139274920560189
6445,0.6929760422584761
6446,0.4864584203509255
6447,0.5606607118774718
6448,0.4550937146663421
6449,0.6020767795272121
6450,0.4348741685857649
6451,0.5613099545241578
6452,0.2515305729460624
6453,0.4147605094061917
6454,0.44070802113586893
6455,0.5662491367278248
6456,0.8101438995963467
6457,0.6107040970091775
6458,0.5970745376971951
6459,0.8014509444562194
6460,0.5605490163840505
6461,0.5850587442541886
6462,0.5980658201168052
6463,0.4422403932223811
6464,0.43990212563947173
6465,0.4359075479377276
6466,0.21675752142908686
6467,0.21331271360259843
6468,0.5873366825543583
6469,0.5656069804751191
6470,0.5969144045128411
6471,0.7888453241815775
6472,0.7868390009965657
6473,0.23969965633026724
6474,0.4194952005272108
6475,0.19744781235960546
6476,0.19744781235960546
6477,0.4395917416873679
6478,0.34909890172363606
6479,0.44138255564998624
6480,0.22241397553730574
6481,0.24366393226510008
6482,0.466796543998407
6483,0.44421400444632125
6484,0.3881267804979183
6485,0.20839396768890972
6486,0.32018574493409874
6487,0.20843049556485604
6488,0.424797259527836
6489,0.42737831214744654
6490,0.27134276394762363
6491,0.5463830754157066
6492,0.6634680200222026
6493,0.6133672538750017
6494,0.5111251502274932
6495,0.26947443703663493
6496,0.424797259527836
6497,0.2031102971867012
6498,0.2031102971867012
6499,0.5339389489383084
6500,0.585392275153773
6501,0.48459642293733546
6502,0.5826370005353919
6503,0.7890493183025865
6504,0.6125518996283005
6505,0.439060490024259
6506,0.21331271360259843
6507,0.42996393104460234
6508,0.415422938916438
6509,0.39452097288857163
6510,0.19744781235960546
6511,0.5888443257026637
6512,0.6107040970091775
6513,0.5852971397056383
6514,0.7874345175294554
6515,0.8105621910839383
6516,0.21874765686070297
6517,0.21675752142908686
6518,0.4126537548430628
6519,0.4301483535639968
6520,0.6297107835115033
6521,0.5854665859567095
6522,0.5854377185583747
6523,0.6107040970091775
6524,0.7727102871879374
6525,0.4051225144888649
6526,0.41525724512758566
6527,0.2040594215849135
6528,0.2031102971867012
6529,0.21331271360259843
6530,0.596362472096961
6531,0.8101438995963467
6532,0.4873563519859405
6533,0.7717998689308527
6534,0.4184451769115837
6535,0.804691114034275
6536,0.4831094864853622
6537,0.6585428007503397
6538,0.8139274920560189
6539,0.42114856509561
6540,0.3664244769292208
6541,0.5377531547272647
6542,0.2031102971867012
6543,0.36484352611959486
6544,0.807411548611318
6545,0.6686421996214393
6546,0.7667780102627033
6547,0.6755160894007272
6548,0.5107615514777698
6549,0.5569449747109197
6550,0.5829434496947894
6551,0.5103922930506339
6552,0.7868390009965657
6553,0.5982342496404099
6554,0.294602524224914
6555,0.2524163031269563
6556,0.4227979580944394
6557,0.5979160472670103
6558,0.40722926905199375
6559,0.4540858437766256
6560,0.5270902344243891
6561,0.8101438995963467
6562,0.5664954127924665
6563,0.4740800905939585
6564,0.5984010301895499
6565,0.8038259059042996
6566,0.4388509870997573
6567,0.2798593781100224
6568,0.5737316989378511
6569,0.43032052412267563
6570,0.422292210693605
6571,0.4318408318336471
6572,0.5760943468436333
6573,0.7994598794856654
6574,0.5106276429479083
6575,0.7980248546602724
6576,0.45000159863329436
6577,0.4126537548430628
6578,0.21520492068395064
6579,0.20839396768890972
6580,0.4443602251363816
6581,0.5280386089442479
6582,0.4422403932223811
6583,0.8105621910839383
6584,0.8105621910839383
6585,0.7888453241815775
6586,0.7475630874182554
6587,0.42075276946110596
6588,0.431431755495025
6589,0.2587546935352573
6590,0.4255178199952672
6591,0.4282156455097944
6592,0.6133672538750017
6593,0.8139274920560189
6594,0.5803495034422413
6595,0.8105621910839383
6596,0.8105621910839383
6597,0.8075270634614802
6598,0.6840325435030676
6599,0.7787374449047186
6600,0.6016360755753871
6601,0.23860540081170334
6602,0.465021187180987
6603,0.43990212563947173
6604,0.42682125124425957
6605,0.4766348310863451
6606,0.44810657998986897
6607,0.56266248461916
6608,0.5357737014310273
6609,0.5535106422948624
6610,0.5710775827144573
6611,0.5439661540150239
6612,0.807411548611318
6613,0.5108120654673028
6614,0.5087428409570695
6615,0.43162796960954813
6616,0.4235299421939476
6617,0.2718942006467671
6618,0.34635453278688094
6619,0.7868390009965657
6620,0.807411548611318
6621,0.8139274920560189
6622,0.7888453241815775
6623,0.22491311113489612
6624,0.21675752142908686
6625,0.43144354709015365
6626,0.4335181231224114
6627,0.43144354709015365
6628,0.35287080997285747
6629,0.807411548611318
6630,0.7140875423627446
6631,0.807411548611318
6632,0.7868390009965657
6633,0.44617404005538797
6634,0.5040275395614721
6635,0.609221483368684
6636,0.44327256563102757
6637,0.4776969443590526
6638,0.4180048044560008
6639,0.5874356524392461
6640,0.8101438995963467
6641,0.7687843334477149
6642,0.5969144045128411
6643,0.2919307852367981
6644,0.45082370487453843
6645,0.23413533099821382
6646,0.45919170454351155
6647,0.447924093993511
6648,0.7994598794856654
6649,0.803321320246592
6650,0.5631650827789508
6651,0.784090810659803
6652,0.807411548611318
6653,0.803321320246592
6654,0.43538471935066375
6655,0.3700731713614469
6656,0.2860994237211488
6657,0.43403897710320727
6658,0.4488025907563574
6659,0.3685312314923497
6660,0.7278301987903045
6661,0.5873366825543583
6662,0.5755008172163627
6663,0.7976070128163409
6664,0.8119492731436365
6665,0.4521091045674091
6666,0.45723810001394194
6667,0.36632958167976903
6668,0.4420299886155437
6669,0.3574448821806635
6670,0.476950186497554
6671,0.23474914249844572
6672,0.43687092862691634
6673,0.3637569204690848
6674,0.5159372318672317
6675,0.26843657235315155
6676,0.49012370893946305
6677,0.5889729103792336
6678,0.807411548611318
6679,0.6829374414581273
6680,0.5362597051300919
6681,0.6612497779886194
6682,0.5027871135047662
6683,0.29472361616067144
6684,0.26828843655466317
6685,0.2031102971867012
6686,0.419349592969293
6687,0.3830701507619516
6688,0.5964569527168243
6689,0.6168617637210975
6690,0.6061203323094658
6691,0.8075270634614802
6692,0.761815610411171
6693,0.39898464586110477
6694,0.43538471935066375
6695,0.2031102971867012
6696,0.20157107412227007
6697,0.42996393104460234
6698,0.5610991022177657
6699,0.4301483535639968
6700,0.41956761428598405
6701,0.4301483535639968
6702,0.4301483535639968
6703,0.43587350920058077
6704,0.5984010301895499
6705,0.8037120935921982
6706,0.5700873836846198
6707,0.5885534075833665
6708,0.5915301116599269
6709,0.5704774504870279
6710,0.23503000998453125
6711,0.41941618634241834
6712,0.2040594215849135
6713,0.43162796960954813
6714,0.5351779003708029
6715,0.4334246837415971
6716,0.6712656168591711
6717,0.8095750638317314
6718,0.8139274920560189
6719,0.5373403006619509
6720,0.5003518221114213
6721,0.23453194902701768
6722,0.42682125124425957
6723,0.5654821864550774
6724,0.3711858082774557
6725,0.3328373834635272
6726,0.43990212563947173
6727,0.23031799531895417
6728,0.19744781235960546
6729,0.7534682705542325
6730,0.7888453241815775
6731,0.7792064919069452
6732,0.596362472096961
6733,0.22593514470517245
6734,0.4106290285072052
6735,0.43266027211916175
6736,0.38734801044206846
6737,0.2031102971867012
6738,0.8040710483551358
6739,0.5873366825543583
6740,0.5835388046405633
6741,0.7868390009965657
6742,0.7838063399092084
6743,0.41214952312580416
6744,0.21675752142908686
6745,0.21675752142908686
6746,0.25906447020958334
6747,0.2040594215849135
6748,0.7738690735278401
6749,0.57311782048681
6750,0.3892674271827854
6751,0.5668889940595511
6752,0.7839825644502975
6753,0.5545690920379557
6754,0.43659408391341725
6755,0.596362472096961
6756,0.20862509401621046
6757,0.3645681310016628
6758,0.4339190555387183
6759,0.43162796960954813
6760,0.46397136655639754
6761,0.807411548611318
6762,0.5308903658023443
6763,0.5447808512351014
6764,0.7902004873967343
6765,0.5362440911133194
6766,0.2154977205331026
6767,0.6353825004226786
6768,0.44810657998986897
6769,0.4404693366327562
6770,0.43125650284690986
6771,0.4404693366327562
6772,0.48255523656349275
6773,0.45898791060048927
6774,0.24814753562528677
6775,0.445627091766848
6776,0.5984010301895499
6777,0.5915301116599269
6778,0.6621931372968409
6779,0.5393127733734132
6780,0.7888453241815775
6781,0.28984310173586986
6782,0.19744781235960546
6783,0.444792873341999
6784,0.24090178869925122
6785,0.19744781235960546
6786,0.5350855455192431
6787,0.33785594052985224
6788,0.43359510638529486
6789,0.6157209438858507
6790,0.5235489385374867
6791,0.5686517344046276
6792,0.6177944648739833
6793,0.5225146388668375
6794,0.805951458256965
6795,0.5998950671645435
6796,0.7888453241815775
6797,0.4261071945948881
6798,0.22924865831686594
6799,0.21875465598146945
6800,0.20641883718630374
6801,0.21331271360259843
6802,0.19744781235960546
6803,0.8056837239278817
6804,0.7650996944569911
6805,0.5819063277635796
6806,0.6144065660184954
6807,0.7961150143855328
6808,0.8013851060041586
6809,0.2031102971867012
6810,0.41288747373535256
6811,0.39308656504313855
6812,0.4374762773296421
6813,0.2031102971867012
6814,0.6026365361516494
6815,0.6107040970091775
6816,0.8101438995963467
6817,0.5604994364174825
6818,0.8101438995963467
6819,0.5829434496947894
6820,0.21331271360259843
6821,0.2031102971867012
6822,0.42433837578816297
6823,0.2031102971867012
6824,0.2040594215849135
6825,0.5984010301895499
6826,0.5160426495662288
6827,0.49130319631277936
6828,0.5490166673602535
6829,0.8139274920560189
6830,0.8101438995963467
6831,0.7717998689308527
6832,0.8046904255350981
6833,0.36051690507391726
6834,0.3942204021158124
6835,0.4488025907563574
6836,0.42108568167383637
6837,0.3559610138225116
6838,0.19744781235960546
6839,0.21875465598146945
6840,0.23567818293401208
6841,0.4382448031407638
6842,0.6130271777135871
6843,0.6031780154444844
6844,0.6033148331073799
6845,0.7561063761699338
6846,0.5873366825543583
6847,0.30042559548934517
6848,0.40554059805310694
6849,0.21675752142908686
6850,0.4357621585903726
6851,0.21331271360259843
6852,0.7830117860736452
6853,0.8139274920560189
6854,0.629950839932699
6855,0.5756782141618724
6856,0.2184610116816671
6857,0.44070802113586893
6858,0.21331271360259843
6859,0.2458948419710079
6860,0.39792407437435773
6861,0.801121036093627
6862,0.6125518996283005
6863,0.5823812970649083
6864,0.8040710483551358
6865,0.8058219615900397
6866,0.5318125240174961
6867,0.4438696327814649
6868,0.19744781235960546
6869,0.4216743688491128
6870,0.41941618634241834
6871,0.41832644099171257
6872,0.43464101272616384
6873,0.30227627822944686
6874,0.5122895840105914
6875,0.8075270634614802
6876,0.7868390009965657
6877,0.8014509444562194
6878,0.6157209438858507
6879,0.3556918408418133
6880,0.4374399200242398
6881,0.19744781235960546
6882,0.45694892139222354
6883,0.20839396768890972
6884,0.3987042975183486
6885,0.5949957358039225
6886,0.22200153914574045
6887,0.2031102971867012
6888,0.8065452624421043
6889,0.8105621910839383
6890,0.4127525336468333
6891,0.22882079791999285
6892,0.6907008804380556
6893,0.5803495034422413
6894,0.41658970358849823
6895,0.46027801993030537
6896,0.2042103748540024
6897,0.46250095360606425
6898,0.2031102971867012
6899,0.22071048528472556
6900,0.19965406918951217
6901,0.39989299094639913
6902,0.3956068071984072
6903,0.4335181231224114
6904,0.48255523656349275
6905,0.4412178336609221
6906,0.5873366825543583
6907,0.5380186132523628
6908,0.5490166673602535
6909,0.5747383111122215
6910,0.5850587442541886
6911,0.5475412487601422
6912,0.5950940002063596
6913,0.43266027211916175
6914,0.4704440766225864
6915,0.27666736464049513
6916,0.208333636616667
6917,0.24762318979935788
6918,0.5835388046405633
6919,0.7290580240058976
6920,0.46033473513213025
6921,0.4969145892049762
6922,0.5829434496947894
6923,0.740310994342052
6924,0.45917343210029876
6925,0.5891823251877145
6926,0.21675752142908686
6927,0.42996393104460234
6928,0.21331271360259843
6929,0.4422403932223811
6930,0.21482923520229555
6931,0.7699918485247528
6932,0.5886956081744945
6933,0.5839688941694523
6934,0.8091702465761357
6935,0.6613168820859977
6936,0.42268478842427987
6937,0.435483028557138
6938,0.21331271360259843
6939,0.21331271360259843
6940,0.22573681337819587
6941,0.7717998689308527
6942,0.5203476449819118
6943,0.7012562032969859
6944,0.8075270634614802
6945,0.6038911652562018
6946,0.21331271360259843
6947,0.4567164821444454
6948,0.3496724527980448
6949,0.2203225845369086
6950,0.22071048528472556
6951,0.4300272755970431
6952,0.21291223026953765
6953,0.33906885673414416
6954,0.22915390358802715
6955,0.4386813489977397
6956,0.8116865296104124
6957,0.7338561308272634
6958,0.3657215186578315
6959,0.7650462994161481
6960,0.6115837338137429
6961,0.5248306191273692
6962,0.5052083068963333
6963,0.48510530609295616
6964,0.25233538427949476
6965,0.43992324558989176
6966,0.621777489961066
6967,0.21331271360259843
6968,0.4216743688491128
6969,0.43095190663396593
6970,0.34992685837719023
6971,0.21331271360259843
6972,0.504667776162021
6973,0.761815610411171
6974,0.5885534075833665
6975,0.6833869229170706
6976,0.6993464361649747
6977,0.4372086060983487
6978,0.7868390009965657
6979,0.6107592909043097
6980,0.7868390009965657
6981,0.5257717960628245
6982,0.41054067234593616
6983,0.4615622631707488
6984,0.21331271360259843
6985,0.4213331912751763
6986,0.22491311113489612
6987,0.21331271360259843
6988,0.8119492731436365
6989,0.36277417662707
6990,0.6992759095208761
6991,0.8046904255350981
6992,0.4301483535639968
6993,0.5261623276360184
6994,0.45959191146108175
6995,0.40722926905199375
6996,0.3620487200991667
6997,0.65850668395059
6998,0.5831737664204713
6999,0.7868390009965657
7000,0.5986172742065761
7001,0.741935979142383
7002,0.40722926905199375
7003,0.2551123366956895
7004,0.42996393104460234
7005,0.4653013085235461
7006,0.42690573420762973
7007,0.42996393104460234
7008,0.5092691313451585
7009,0.5080839689230424
7010,0.5850587442541886
7011,0.6115490440447272
7012,0.7600877857277345
7013,0.807411548611318
7014,0.5969144045128411
7015,0.42996393104460234
7016,0.42996393104460234
7017,0.22593514470517245
7018,0.4126537548430628
7019,0.27377320988537074
7020,0.3823413506972811
7021,0.5627550279278076
7022,0.41658970358849823
7023,0.4146681847797627
7024,0.7179928423536304
7025,0.8024494630894917
7026,0.41214438318174773
7027,0.41658970358849823
7028,0.6040270624005192
7029,0.5949927599801552
7030,0.5778389107846397
7031,0.5093454000736523
7032,0.5643224756433596
7033,0.6168617637210975
7034,0.20839396768890972
7035,0.43487984440230226
7036,0.46927314305526346
7037,0.21875465598146945
7038,0.4500113621001099
7039,0.6171509413524359
7040,0.2040594215849135
7041,0.342272753792876
7042,0.42549491866520206
7043,0.5071166016210047
7044,0.6033148331073799
7045,0.7717998689308527
7046,0.596362472096961
7047,0.5873366825543583
7048,0.6004442121724898
7049,0.21331271360259843
7050,0.6803884897228168
7051,0.4469222259303396
7052,0.23781578141232976
7053,0.4180048044560008
7054,0.21675752142908686
7055,0.7041281311835074
7056,0.74676621846041
7057,0.7735609343079155
7058,0.6020767795272121
7059,0.5109370240308173
7060,0.7995321360786042
7061,0.7290975996883851
7062,0.709163417686014
7063,0.3106919137725007
7064,0.20843049556485604
7065,0.44660212651383624
7066,0.35013489639343987
7067,0.5036930023267957
7068,0.447924093993511
7069,0.27887265306801107
7070,0.5247550206903165
7071,0.43222651977224075
7072,0.43898972058720487
7073,0.43602581010184704
7074,0.42879002559640095
7075,0.48144273088275524
7076,0.4534908728427831
7077,0.19744781235960546
7078,0.44067459777024387
7079,0.36076779232976997
7080,0.4415490746966867
7081,0.5037620278374049
7082,0.36484352611959486
7083,0.4453898538438274
7084,0.5253732579460526
7085,0.4636167050212958
7086,0.3201026444806513
7087,0.300422325090588
7088,0.3482165144772679
7089,0.43923063104786036
7090,0.4916939722069087
7091,0.5219163773593334
7092,0.25454143139308955
7093,0.48006181653387564
7094,0.43167352937271697
7095,0.6157209438858507
7096,0.6268827205744615
7097,0.8075270634614802
7098,0.6085649941007246
7099,0.6448711952835231
7100,0.30922009338053813
7101,0.21875465598146945
7102,0.30111668158497684
7103,0.3815937179561073
7104,0.35083473046190733
7105,0.6159813653050675
7106,0.807411548611318
7107,0.6803655334179177
7108,0.5829434496947894
7109,0.8054155976827991
7110,0.8052716031198993
7111,0.3781671601743669
7112,0.4534908728427831
7113,0.2679603987720002
7114,0.43039027318322876
7115,0.3823077146470694
7116,0.4061031874825949
7117,0.24360027703934942
7118,0.4318750023785606
7119,0.7735609343079155
7120,0.8139274920560189
7121,0.7868390009965657
7122,0.7868390009965657
7123,0.6438008911576475
7124,0.5660693673579281
7125,0.707918606352453
7126,0.8139274920560189
7127,0.759236494915336
7128,0.5117102722484753
7129,0.7486065309620824
